# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
20.105509,-12.635624,(-124982-314890j),(96911-307280j),(-315278+41763j),(-185034-192904j),(135977-276477j),(301889-112150j),(-219797-181255j),(18084-301607j),(-317568-11180j),(-239557-240913j),(-113232+278152j),(-263242+88754j)
20.105509,-12.635624,(-115249-320779j),(108084-306280j),(-318569+28567j),(-179008-201595j),(138117-275675j),(304379-111850j),(-215788-186497j),(23830-302340j),(-318375-23129j),(-230050-249098j),(-126545+273172j),(-266234+76750j)
20.105509,-12.635624,(-34662-340621j),(179762-271808j),(-316427-53354j),(-123156-241953j),(196875-235000j),(321894-42926j),(-164142-231755j),(90918-288817j),(-302665-101970j),(-160565-296932j),(-193261+231186j),(-275775+5564j)
18.209957,-10.806922,(108099-326956j),(275982-173919j),(-265464-179843j),(-10416-273338j),(271983-136924j),(312668+84262j),(-53902-276455j),(195083-228992j),(-234092-216975j),(-22934-335675j),(-274097+127888j),(-250076-108581j)
18.209957,-10.806922,(228935-258468j),(324119-50961j),(-171337-273281j),(102406-256511j),(301603-22845j),(258442+193153j),(58643-274152j),(264629-138118j),(-128162-293356j),(112371-316170j),(-303504+7075j),(-182389-200964j)
18.209957,-10.806922,(330695-105168j),(305227+122191j),(-5645-323044j),(223993-167955j),(272107+129598j),(130228+293369j),(188615-204837j),(295379+8022j),(37684-318523j),(259280-212805j),(-264284-153366j),(-48341-264573j)
18.209957,-10.806922,(349693+7705j),(248694+213550j),(100414-307709j),(270851-85575j),(219694+206591j),(33105+318618j),(243225-132776j),(277242+97068j),(137874-288657j),(316421-118027j),(-198195-233729j),(43638-264858j)
18.209957,-10.806922,(348307+38186j),(229948+236661j),(130679-297227j),(277789-59504j),(201218+223440j),(10312+318731j),(254301-110763j),(267648+119229j),(163945-274967j),(323879-87475j),(-175490-252482j),(69266-258669j)
18.209957,-10.806922,(337494+97752j),(186662+273714j),(182003-270732j),(287815-9426j),(162887+252509j),(-39475+316492j),(269987-66210j),(243752+160400j),(209771-241702j),(334784-29578j),(-127220-281093j),(116374-241312j)
18.209957,-10.806922,(287775+204249j),(87313+319384j),(262772-194858j),(277659+88333j),(73537+289685j),(-134994+286365j),(276486+26228j),(178731+225325j),(275619-160674j),(326007+80710j),(-25662-308579j),(190796-186757j)
18.209957,-10.806922,(249714+252040j),(29199+331961j),(295272-144685j),(260326+138548j),(26091+297329j),(-176359+261511j),(267681+73638j),(139882+249524j),(299652-109518j),(306491+136730j),(31498-308852j),(223033-146766j)
18.209957,-10.806922,(120321+334966j),(-113619+314642j),(330078-4172j),(178905+239805j),(-96810+281811j),(-261696+168646j),(211898+180045j),(26231+278852j),(316680+25211j),(220244+253194j),(162390-267767j),(264490-32257j)
16.334824,-10.806922,(-83240+349338j),(-268642+201297j),(275925+181938j),(16125+303424j),(-232867+185274j),(-306015+5562j),(76564+270590j),(-123417+241384j),(248424+193048j),(45752+331891j),(285765-132676j),(234763+126921j)
16.334824,-10.806922,(-282043+226466j),(-335373-7359j),(101897+315445j),(-174836+251142j),(-298871+9842j),(-245395-175012j),(-106444+262937j),(-235791+111588j),(77233+300817j),(-165549+288721j),(308684+72278j),(100095+250698j)
16.334824,-10.806922,(-324863+163701j),(-328727-76302j),(31021+332060j),(-227191+208919j),(-295850-47542j),(-205860-217332j),(-159940+237971j),(-251960+60018j),(12658+309545j),(-223758+247525j),(286439+138032j),(40557+269279j)
16.334824,-10.806922,(-360497+51816j),(-288418-178119j),(-81727+323928j),(-284109+125533j),(-267977-134897j),(-128079-267601j),(-229813+175638j),(-252102-23899j),(-86623+295404j),(-290929+160480j),(225087+225047j),(-53915+269125j)
16.334824,-10.806922,(-302176-208507j),(-88040-326617j),(-283404+175794j),(-292660-102312j),(-111763-281169j),(86018-282841j),(-294110-26991j),(-158298-186845j),(-261541+153348j),(-321335-77966j),(10125+318742j),(-232228+156281j)
16.334824,-10.806922,(-167924-326912j),(77137-329511j),(-334459+15093j),(-208154-229860j),(28261-304082j),(208896-208214j),(-250661-165539j),(-44589-238082j),(-300811+10381j),(-243768-222427j),(-142481+284244j),(-285535+22302j)
16.334824,-10.806922,(16438-369567j),(233051-245679j),(-293995-161221j),(-63112-302459j),(168397-254331j),(286860-80515j),(-138879-271337j),(84895-225770j),(-262867-141283j),(-99111-313419j),(-266636+172050j),(-261330-130476j)
16.334824,-10.806922,(122505-349112j),(294294-167328j),(-230090-245348j),(31643-306898j),(230992-199950j),(298397+4238j),(-54301-302979j),(152474-188704j),(-207304-212324j),(3-328083j),(-305588+81740j),(-209262-206844j)
16.334824,-10.806922,(256220-267093j),(337352-27658j),(-99531-322795j),(159434-264719j),(292131-91118j),(271995+127575j),(74346-302189j),(223944-103566j),(-98456-277997j),(138375-296896j),(-309898-56604j),(-100783-281463j)
16.334824,-10.806922,(361164-90428j),(299739+157995j),(96873-327306j),(276460-133168j),(298670+70011j),(166278+253396j),(223456-221114j),(248195+38773j),(67467-285894j),(275565-175842j),(-225964-213684j),(68068-297891j)
14.477511,-10.806922,(364803-70602j),(291572+173004j),(119410-320887j),(287750-115132j),(296416+81683j),(155197+260492j),(234646-210151j),(248663+53769j),(84716-281206j),(286882-158016j),(-209142-230181j),(90646-291152j)
14.477511,-10.806922,(326719+179326j),(109721+316695j),(303039-163112j),(291714+97180j),(182260+246544j),(-48301+303618j),(314977-16552j),(159593+211482j),(241974-158492j),(320803+60191j),(-8799-306166j),(261738-167342j)
14.477511,-10.806922,(103944+357681j),(-151399+298731j),(327659+109138j),(128688+276162j),(-34053+301525j),(-249336+187707j),(237265+205096j),(-41013+272119j),(278972+63519j),(181368+263919j),(210998-212693j),(306321+69524j)
14.477511,-10.806922,(-168088+335875j),(-320672+111796j),(157672+315224j),(-102377+287033j),(-221985+201944j),(-314705-20094j),(39359+312260j),(-224513+178157j),(156286+243014j),(-49009+310137j),(296909-40j),(177650+266315j)
14.477511,-10.806922,(-314781+206806j),(-336985-65558j),(-30030+356136j),(-238176+191573j),(-288611+71274j),(-270739-166100j),(-116921+290434j),(-291361+48311j),(7934+289975j),(-197660+239147j),(251651+157748j),(15502+322575j)
14.477511,-10.806922,(-358915-98402j),(-171914-297463j),(-291932+204700j),(-292778-61900j),(-242298-158168j),(-66392-314685j),(-286514+102888j),(-239231-182867j),(-215643+191759j),(-301727+4915j),(35626+290065j),(-232785+222517j)
12.635624,-10.806922,(-143977-343341j),(124753-323322j),(-345988-113186j),(-117526-271786j),(-31976-282541j),(191024-263488j),(-256600-157679j),(-18167-305780j),(-288780-54705j),(-186500-237083j),(-213185+201729j),(-320739-42647j)
12.635624,-10.806922,(-182519-325450j),(86153-335918j),(-357020-76830j),(-148545-261253j),(-70381-278655j),(156256-284620j),(-276613-126711j),(-55800-302989j),(-294243-24049j),(-211281-217324j),(-195865+222097j),(-326724-15704j)
12.635624,-10.806922,(108159-350782j),(293573-167607j),(-184635-316259j),(96991-276667j),(144289-237415j),(302262-100204j),(-95527-281436j),(170413-253514j),(-183717-230283j),(16186-298930j),(-291850+1856j),(-210928-240289j)
12.635624,-10.806922,(349962-111344j),(305994+139900j),(162239-339142j),(293651-63250j),(279145-26078j),(259064+170828j),(171745-242309j),(308811-20045j),(81827-288569j),(264281-157597j),(-160061-248469j),(77536-305621j)
12.635624,-10.806922,(-282839-252217j),(-46299-352268j),(-410144+46222j),(-208848-279828j),(-126329-249185j),(18219-269070j),(-290146-65190j),(-142998-237937j),(-299131+29862j),(-244903-149747j),(-179779+244802j),(-276269+46722j)
12.635624,-10.806922,(-40765-382317j),(205876-286829j),(-335665-247033j),(44729-362637j),(63745-280614j),(185958-185878j),(-176059-244942j),(46660-274314j),(-245719-182718j),(-76514-277392j),(-307779+51560j),(-228604-162296j)
10.806922,-8.989298,(244679-301568j),(344609-47082j),(-56569-412499j),(304273-229575j),(241202-166343j),(255279+2922j),(45806-299731j),(221113-161753j),(-45542-305418j),(143247-246698j),(-254447-191736j),(-34574-277948j)
10.806922,-10.806922,(395801+14649j),(238448+252281j),(300028-293163j),(384550+113617j),(286679+77342j),(151646+200398j),(269921-151849j),(258946+74843j),(219004-227069j),(282604-35656j),(2344-332252j),(212844-188218j)
10.806922,-10.806922,(110856+382198j),(-171885+306348j),(366251+197317j),(15127+418884j),(36148+294704j),(-133763+209699j),(243765+207815j),(4715+264123j),(289886+135856j),(125997+251710j),(329925-104747j),(243131+164141j)
10.806922,-10.806922,(-231974+319481j),(-350088+52343j),(51338+405528j),(-327691+267279j),(-195147+220262j),(-246083+39342j),(-2684+328048j),(-211513+162782j),(68846+315487j),(-116471+252438j),(287770+210537j),(-1544+303226j)
8.989298,-8.989298,(-368043-121147j),(-165813-324960j),(-366231+149085j),(-351039-228806j),(-276961-101627j),(-130758-222099j),(-314896+110676j),(-225925-164968j),(-286421+156753j),(-271650-36551j),(-126066+339726j),(-311034+69421j)
8.989298,-8.989298,(-114817-362579j),(163027-332953j),(-316938-218547j),(-16354-408355j),(-91594-280986j),(94530-247651j),(-278648-186802j),(4015-292443j),(-294465-144998j),(-120612-244108j),(-349671+83703j),(-233071-231992j)
8.989298,-8.989298,(224477-299224j),(368720-70350j),(10931-377261j),(312664-237787j),(169557-244256j),(260024-79328j),(-16630-335013j),(249669-176437j),(-49446-326479j),(138273-234304j),(-259248-239941j),(66563-330171j)
7.180755,-8.989298,(366011+49473j),(252379+281522j),(337355-159147j),(343436+158014j),(302444+20322j),(207235+182835j),(278910-181978j),(288689+127288j),(260971-201452j),(274382+21016j),(90669-330377j),(324675-99523j)
7.180755,-8.989298,(154137+332102j),(-84214+363927j),(310617+208075j),(43333+363420j),(160512+265509j),(-34756+275942j),(304244+128671j),(62434+314304j),(309107+106174j),(129077+251186j),(319496-89545j),(258001+214508j)
7.180755,-8.989298,(-301408+208782j),(-358690-284j),(-164055+346408j),(-344827+89488j),(-222511+224130j),(-280161+27785j),(-59143+323247j),(-294037+134635j),(-34475+315707j),(-230843+184920j),(135039+293980j),(-152453+289986j)
7.180755,-8.989298,(-331880-167672j),(-172913-299655j),(-395812+15411j),(-232089-269117j),(-315066-62623j),(-179116-225135j),(-308839+115972j),(-268829-178711j),(-283649+127099j),(-285955-100707j),(-199722+256442j),(-320511+7683j)
5.379379,-8.989298,(-29360-375529j),(160944-291244j),(-215627-342762j),(125564-331282j),(-134038-292356j),(82281-282668j),(-266864-197876j),(-538-321507j),(-252743-168438j),(-78273-297242j),(-325643-49180j),(-165140-266809j)
5.379379,-8.989298,(373965-97567j),(302868+118741j),(313326-269764j),(346777+88950j),(245141-204142j),(307510+7614j),(144729-301483j),(311636-68983j),(122860-273119j),(274426-143965j),(8376-336842j),(236893-196674j)
5.379379,-10.806922,(377196+91076j),(207405+254347j),(407224-75557j),(253066+253177j),(309445-79892j),(282480+137781j),(272289-201663j),(309722+82744j),(243400-181085j),(312786+1294j),(185881-291746j),(306824-46110j)
3.583322,-8.989298,(104927+376240j),(-136134+301678j),(243095+328487j),(-119178+336494j),(229468+220635j),(38479+319546j),(309239+145689j),(79102+309383j),(273818+139309j),(147382+275144j),(347174+48365j),(170307+259654j)
3.583322,-8.989298,(-96306+377249j),(-275071+189593j),(25747+401108j),(-281408+216197j),(104349+303909j),(-113624+311708j),(195321+284858j),(-82419+312067j),(162597+271683j),(-19159+314147j),(263888+240882j),(-5655+309121j)
1.790785,-8.989298,(-388299+18204j),(-253163-227272j),(-376690+119712j),(-277572-227508j),(-253024+190549j),(-333937+4174j),(-223869+264124j),(-319430+11977j),(-233253+228995j),(-304359+46303j),(-184221+308780j),(-299745+50644j)
1.790785,-8.989298,(-154995-354465j),(136870-325465j),(-229127-316816j),(127507-350070j),(-274352-163998j),(-137486-298305j),(-331238-118054j),(-128960-293924j),(-300065-147663j),(-135271-276051j),(-355562-87977j),(-125416-272359j)
1.790785,-8.989298,(301506-233233j),(361027+63983j),(262704-280739j),(379873+43297j),(87566-308536j),(231136-206830j),(34833-357632j),(244822-194946j),(69427-332169j),(243076-186262j),(8877-374230j),(255585-166219j)
0.000000,-8.989298,(263102+265046j),(-14617+380940j),(289433+247056j),(4206+378997j),(326790+32452j),(231923+187706j),(369678-20499j),(220507+212122j),(346858+10715j),(220484+228774j),(374664-44428j),(203171+260104j)
0.000000,-8.989298,(166940+331164j),(-128013+359503j),(182820+333743j),(-122105+353238j),(311570+106398j),(180619+238273j),(362054+82493j),(154890+260803j),(331923+105404j),(153616+282872j),(372172+74926j),(113165+314537j)
0.000000,-8.989298,(-35970+368283j),(-299434+233075j),(-43350+374479j),(-295251+218048j),(234407+236308j),(47924+297329j),(270097+248725j),(12047+299214j),(236331+257585j),(-5888+325298j),(270364+261322j),(-75612+330126j)
0.000000,-10.806922,(-365223+48424j),(-296154-238387j),(-371698+19057j),(-264152-228475j),(-153176+308846j),(-273568+126182j),(-160091+330526j),(-281324+85059j),(-182167+300593j),(-323034+79968j),(-176129+311618j),(-358479+10904j)
0.000000,-10.806922,(207160-308338j),(373687-77305j),(251431-292767j),(320275-27942j),(-179318-310596j),(75772-307420j),(-178122-324401j),(128292-273222j),(-120766-321203j),(136534-304863j),(-109322-306634j),(199416-315815j)
-1.790785,-10.806922,(-34077+379820j),(-269376+239776j),(-68839+404321j),(-292965+138343j),(332357+148261j),(102098+315425j),(320232+153392j),(40809+337976j),(252759+208036j),(51753+321243j),(215723+220178j),(30698+329600j)
-1.790785,-10.806922,(-279576+279084j),(-366098+14187j),(-321141+270535j),(-326943-99306j),(178967+322524j),(-103032+316080j),(158737+316378j),(-181592+305953j),(57500+330577j),(-170006+273292j),(8861+310751j),(-185720+261128j)
-3.583322,-10.806922,(-153786-382834j),(135268-339946j),(-131275-405907j),(263164-283426j),(-364047+70045j),(-264403-198189j),(-338182+37014j),(-251777-272696j),(-333899-77777j),(-185249-263658j),(-299170-139086j),(-124505-257652j)
-3.583322,-10.806922,(364398-207147j),(352385+112112j),(369848-172826j),(332170+239464j),(-131941-333871j),(153666-298388j),(-68705-312744j),(204869-292048j),(47634-342279j),(224334-203198j),(110306-328058j),(252832-106849j)
-3.583322,-10.806922,(323378+284819j),(401+387523j),(263123+295580j),(-123942+407963j),(259160-249969j),(347331+26043j),(274149-159095j),(330559+71411j),(357535-67637j),(258819+154597j),(361770-4621j),(169387+248181j)
-3.583322,-10.806922,(104945+412931j),(-217728+314186j),(34927+374468j),(-326863+259395j),(343709-73600j),(284023+200923j),(305565+25647j),(225704+223233j),(334746+144841j),(123028+270629j),(294654+197189j),(-12816+307825j)
-5.379379,-10.806922,(-371812+214852j),(-372744-127760j),(-347299+112091j),(-337483-239487j),(177402+304422j),(-86378+346830j),(57534+313449j),(-142930+253422j),(-42669+379587j),(-239707+194653j),(-100543+340875j),(-330616+76871j)
-5.379379,-10.806922,(-363781+227964j),(-375234-113836j),(-338538+115240j),(-338934-230441j),(197476+291979j),(-62126+353458j),(69799+304940j),(-124397+257777j),(-26434+384678j),(-231963+205546j),(-90377+339231j),(-327201+85076j)
-5.379379,-10.806922,(-383774-183988j),(-105587-379936j),(-261598-227781j),(9305-399709j),(-133422+323445j),(-318494+161189j),(-224133+233001j),(-270379+17203j),(-341851+194891j),(-303678-92980j),(-324530+110562j),(-263486-238545j)
-5.379379,-10.806922,(-332535-263949j),(-18391-395411j),(-196326-280986j),(99603-382825j),(-195663+292773j),(-343252+100286j),(-266826+183474j),(-267155-43002j),(-378909+120079j),(-279498-158670j),(-336704+34796j),(-208180-292230j)
-5.379379,-10.806922,(-73921-413353j),(246262-309981j),(47492-333038j),(318327-215053j),(-338681+92182j),(-324880-134227j),(-327707-32603j),(-161320-216800j),(-368137-155812j),(-105541-306639j),(-270611-188625j),(29486-364159j)
-5.379379,-10.806922,(104456-405420j),(354286-182507j),(186711-277751j),(375455-57921j),(-350808-50120j),(-248302-246574j),(-291732-159610j),(-54029-268268j),(-274943-293103j),(29244-324650j),(-164477-280489j),(175332-323580j)
-5.379379,-10.806922,(352902-215179j),(383310+107080j),(327135-59668j),(298136+214807j),(-224228-278613j),(-24437-338127j),(-112671-317213j),(158344-233578j),(-2713-402438j),(247554-218847j),(73715-306523j),(348390-120521j)
-7.180755,-10.806922,(402049+78388j),(217796+332560j),(277524+185853j),(66111+352012j),(11297-363870j),(190607-271468j),(116935-318942j),(286155-66922j),(263539-307311j),(335973+2027j),(256910-170612j),(341341+139085j)
-7.180755,-10.806922,(192819+354794j),(-96229+378780j),(28739+337433j),(-225424+263449j),(285630-242676j),(312370-40918j),(313895-138759j),(252682+189272j),(401841-12813j),(229493+259763j),(285408+86730j),(124783+344001j)
-7.180755,-10.806922,(-228116+329508j),(-363235+101138j),(-295434+179574j),(-323827-92069j),(366359+123483j),(179118+237256j),(282138+191532j),(-41616+337255j),(207141+337330j),(-112791+335759j),(45547+288227j),(-236528+269406j)
-7.180755,-10.806922,(-371875-167507j),(-169901-314644j),(-242962-263249j),(50521-330839j),(-17979+402892j),(-192297+214665j),(-104180+319554j),(-364564+54813j),(-273520+272727j),(-359939-18346j),(-277208+91934j),(-304467-168902j)
-7.180755,-12.635624,(-77725-412505j),(152582-310661j),(79219-358511j),(315437-134240j),(-328790+249964j),(-287710-28338j),(-312855+116828j),(-284929-260726j),(-376889-60399j),(-209102-296022j),(-233256-184349j),(-31820-342992j)
-8.989298,-10.806922,(241820-350600j),(317082-105209j),(316042-192211j),(315207+152960j),(-414856-28259j),(-189301-219160j),(-301851-124000j),(-36639-393414j),(-218233-306597j),(49186-353129j),(-21232-298303j),(227703-255481j)
-8.989298,-12.635624,(405116+174976j),(145325+290373j),(252415+277494j),(-124889+355814j),(-94386-407001j),(189230-248855j),(49514-301926j),(370786-153717j),(264227-262806j),(342522-37433j),(300164-68504j),(278490+185961j)
-8.989298,-12.635624,(18774+448859j),(-210315+246167j),(-145015+344172j),(-401549+26240j),(300068-282859j),(328855+42293j),(280985-84029j),(312509+242044j),(348737+132792j),(183339+277657j),(185572+253770j),(-66822+326480j)
-10.806922,-12.635624,(-388625+231504j),(-319060-87238j),(-364005+29198j),(-218191-362626j),(386350+107877j),(149549+312382j),(194440+209318j),(-44230+378741j),(35666+372642j),(-147476+281983j),(-146215+282854j),(-326550+75629j)
-10.806922,-12.635624,(-385072-239037j),(-59492-340380j),(-175711-310321j),(233200-372004j),(92242+379455j),(-185368+298633j),(-108457+267004j),(-336505+137834j),(-322445+194331j),(-302710-1785j),(-327728-9545j),(-202921-272169j)
-10.806922,-12.635624,(44992-446330j),(291771-208866j),(209807-277536j),(442855+49206j),(-286958+255452j),(-350386-6471j),(-294647+13981j),(-262324-229873j),(-316628-213695j),(-117399-260899j),(-131920-303036j),(174415-297972j)
