# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
5.379379,-16.334824,(167571-366574j),(408645+52512j),(64745-400264j),(421158-45286j),(-186497-276132j),(209156-263838j),(-249912-196909j),(113154-307709j),(-241947-191026j),(84225-297231j),(-288129-121691j),(3643-296803j)
5.379379,-16.334824,(202598-347901j),(400309+93602j),(103524-391249j),(423746-2677j),(-160120-291117j),(235394-242471j),(-231335-218251j),(143350-296249j),(-222816-211322j),(112952-288098j),(-275613-147243j),(32792-294205j)
5.379379,-16.334824,(247891-316895j),(383520+149126j),(155044-372218j),(419815+55406j),(-120492-309889j),(266173-210077j),(-199000-247239j),(182209-273057j),(-193096-239234j),(150842-269684j),(-253227-182741j),(73493-287456j)
5.379379,-16.334824,(240734-321965j),(386692+141063j),(146959-375034j),(420484+47960j),(-129406-306600j),(260751-215232j),(-205489-241213j),(174976-278355j),(-199747-232936j),(143132-274424j),(-256495-175080j),(65272-288435j)
5.379379,-16.334824,(196983-351934j),(400520+89151j),(96431-392149j),(423785-6276j),(-168756-287936j),(230044-245816j),(-237169-211926j),(138212-299082j),(-229217-203636j),(105662-293087j),(-277836-138521j),(24549-295498j)
5.379379,-16.334824,(278885-289116j),(365421+189937j),(192857-353186j),(410748+101376j),(-90810-319497j),(286624-182033j),(-173974-264555j),(208581-252589j),(-169733-256315j),(177111-252405j),(-235006-205051j),(101964-277916j)
5.379379,-16.334824,(269541-297981j),(371642+179278j),(180829-358474j),(413065+88454j),(-102554-315712j),(280325-191762j),(-183877-257703j),(199646-259487j),(-178896-249273j),(167500-259210j),(-242162-195604j),(91885-280983j)
5.379379,-16.334824,(332389-223212j),(314474+267286j),(259970-302259j),(378301+186810j),(-24780-329748j),(319266-119551j),(-114821-291912j),(253369-201881j),(-114446-283567j),(225391-207198j),(-189230-245764j),(158051-248342j)
5.379379,-16.334824,(387060+98295j),(6026+414850j),(395222-6216j),(110445+407788j),(221682-242074j),(310950+153492j),(138531-280963j),(315768+53373j),(133355-279169j),(303545+32892j),(51201-308784j),(295499-44083j)
5.379379,-16.334824,(324707+231578j),(-147794+390390j),(367807+137395j),(-46498+419650j),(290973-149668j),(238550+254230j),(227451-212474j),(273610+163397j),(222966-215662j),(270754+140798j),(155070-271343j),(292302+66604j)
5.379379,-16.334824,(209028+338363j),(-291239+301944j),(284249+269245j),(-207085+368153j),(324216-28820j),(125843+325877j),(292004-109041j),(188287+254596j),(290075-116147j),(194198+237945j),(245054-193851j),(246358+175767j)
5.379379,-16.334824,(161068+363466j),(-330624+258470j),(244120+303557j),(-255978+334953j),(325063+11038j),(82767+340823j),(303200-70795j),(152273+279074j),(301457-78676j),(160726+261968j),(267195-160367j),(220401+208277j)
5.379379,-16.334824,(-36649+393813j),(-416763+62841j),(61866+383599j),(-386943+164184j),(278566+164856j),(-88406+339059j),(300618+84828j),(-5193+315166j),(304427+74343j),(10244+309052j),(310208-14716j),(93513+291405j)
5.379379,-16.334824,(-13848+395147j),(-411190+86115j),(85297+377593j),(-376147+185778j),(288418+146118j),(-68371+343230j),(304571+65285j),(14377+314445j),(308629+54010j),(28705+307573j),(308028-35634j),(110779+284924j)
3.583322,-16.334824,(-144454+366146j),(-417140-59139j),(-47089+381536j),(-417026+46210j),(224261+231083j),(-176269+303314j),(265818+160819j),(-92370+300833j),(275731+149401j),(-76485+302973j),(301351+65949j),(11384+306408j)
3.583322,-16.334824,(-306771+242744j),(-330752-260068j),(-232231+304581j),(-382522-171030j),(81971+311249j),(-300497+177020j),(153084+271996j),(-231957+212993j),(168945+265869j),(-220495+226257j),(231265+203544j),(-142711+273306j)
3.583322,-16.334824,(-344451+186940j),(-280400-315068j),(-280838+259749j),(-345918-235410j),(31702+320037j),(-326902+125905j),(107739+292141j),(-265707+173426j),(125099+288571j),(-255461+187588j),(195960+236568j),(-186129+246842j)
3.583322,-16.334824,(-382300+81681j),(-178888-381662j),(-342418+168530j),(-262984-325075j),(-55355+314965j),(-349265+32428j),(24844+310446j),(-304033+92861j),(43442+311817j),(-299488+110391j),(124398+280373j),(-247549+186278j)
3.583322,-16.334824,(-372173-113579j),(29947-418386j),(-379593-18133j),(-71385-411249j),(-195360+251426j),(-321356-133893j),(-124130+286416j),(-313355-65915j),(-105384+296461j),(-320270-46232j),(-20794+303752j),(-308042+47288j)
5.379379,-18.209957,(-275539-271565j),(219001-354900j),(-325906-189772j),(127200-396122j),(-287354+135690j),(-223681-263695j),(-239679+199550j),(-249436-204381j),(-227123+219200j),(-267472-189672j),(-154186+262221j),(-295546-99926j)
5.379379,-18.209957,(-211739-324243j),(291976-298452j),(-277703-255330j),(210639-359296j),(-307123+75774j),(-164911-303971j),(-274273+147595j),(-202749-252198j),(-266157+169385j),(-222995-241605j),(-202761+224021j),(-270617-157872j)
5.379379,-18.209957,(-195031-332250j),(305349-282279j),(-262774-266713j),(228093-346435j),(-309025+63132j),(-152261-309918j),(-279117+135224j),(-191697-260818j),(-271437+158977j),(-211783-251629j),(-211048+215921j),(-262503-170643j)
5.379379,-18.209957,(27359-383623j),(409161-56670j),(-65799-367888j),(384331-154747j),(-291477-117329j),(45841-339468j),(-306985-40215j),(-12491-326004j),(-314417-13010j),(-39057-331345j),(-292816+64042j),(-125705-287751j)
5.379379,-18.209957,(125861-363940j),(410693+53485j),(32405-372344j),(412762-47603j),(-253437-182944j),(126903-318764j),(-287692-112643j),(67474-320491j),(-302092-88489j),(44574-332764j),(-298655-8577j),(-49401-311211j)
5.379379,-18.209957,(194667-333209j),(392172+134515j),(102877-358676j),(413563+35954j),(-215907-225118j),(184014-289707j),(-261505-161130j),(125239-303247j),(-281504-140340j),(104889-320017j),(-292041-61783j),(8834-316074j)
5.379379,-18.209957,(342573-173534j),(253360+325806j),(278280-244607j),(326815+254520j),(-63352-303391j),(305737-146572j),(-137296-273986j),(268633-191037j),(-168270-263526j),(259630-218549j),(-214827-204242j),(175487-263903j)
5.379379,-18.209957,(375421+73261j),(-5282+409260j),(367541-22307j),(100157+399706j),(132018-277405j),(327673+68924j),(54302-299158j),(329872+9544j),(22179-309097j),(341308-19474j),(-49598-289923j),(299062-105085j)
5.379379,-18.209957,(350717+156692j),(-99348+398134j),(363013+60619j),(5497+414113j),(186884-242701j),(306105+137479j),(114836-281149j),(322186+79387j),(84976-297775j),(339590+52756j),(10878-293016j),(316102-39431j)
3.583322,-18.209957,(336331+186381j),(-135707+387224j),(355557+92029j),(-32243+412762j),(203354-227539j),(293982+160219j),(134999-271239j),(313975+104592j),(106789-289170j),(334665+78843j),(34103-290304j),(318951-14129j)
3.583322,-18.209957,(218562+315716j),(-294245+283737j),(277463+238629j),(-213012+354513j),(280869-116330j),(191689+270430j),(237460-185570j),(238894+231123j),(217499-214096j),(269846+214994j),(154262-246837j),(293733+124952j)
3.583322,-18.209957,(175195+341085j),(-330346+242249j),(243684+272116j),(-258452+322431j),(291549-81015j),(156469+290800j),(258328-155410j),(208106+257727j),(241270-186616j),(241405+245630j),(182354-225553j),(276260+160718j)
3.583322,-18.209957,(-28258+382368j),(-407503+30764j),(66333+355990j),(-387719+139643j),(290775+80966j),(-18690+325351j),(298034-3149j),(47359+328360j),(298548-38930j),(85341+333917j),(269244-100581j),(155437+277937j)
5.379379,-20.105509,(-158826+348494j),(-393279-116061j),(-61284+354853j),(-411491-4823j),(245415+173797j),(-129345+296629j),(280231+95035j),(-65195+325162j),(293313+62551j),(-30590+343453j),(284700-5342j),(52827+313617j)
5.379379,-20.105509,(-274682+264449j),(-319158-255370j),(-187328+304348j),(-378512-158314j),(165608+249238j),(-226706+226876j),(225893+187331j),(-175680+278554j),(249292+160061j),(-148007+309320j),(266179+96447j),(-61931+310273j)
5.379379,-20.105509,(-343598+165752j),(-222224-343845j),(-271251+230449j),(-310645-268521j),(82580+287443j),(-286017+145614j),(158473+244437j),(-250936+214858j),(189966+225636j),(-232566+251900j),(224720+169943j),(-152482+277541j)
5.379379,-20.105509,(-380623+20667j),(-69890-404970j),(-337816+107003j),(-180826-366938j),(-30976+297186j),(-319428+24006j),(56412+284882j),(-311439+104687j),(91431+277786j),(-307720+146251j),(144044+241078j),(-245488+199498j)
5.379379,-20.105509,(-377173-51149j),(9099-410057j),(-350292+40748j),(-107971-394103j),(-85074+286002j),(-316542-34658j),(3637+288088j),(-324156+45434j),(39416+288000j),(-326871+88192j),(98374+260627j),(-276980+151369j)
5.379379,-20.105509,(-353055-141892j),(111987-395184j),(-347486-46604j),(-6473-408277j),(-149512+257234j),(-298617-111023j),(-63873+278805j),(-324585-32033j),(-30608+287852j),(-337297+9392j),(34008+275591j),(-306004+81023j)
5.379379,-20.105509,(-270553-268195j),(258989-319836j),(-299025-177843j),(152982-377381j),(-236135+180172j),(-232358-217889j),(-163417+232199j),(-286840-151975j),(-136199+253008j),(-313115-118234j),(-72051+267920j),(-312728-42278j)
5.379379,-20.105509,(-252929-283299j),(278695-303603j),(-287383-196449j),(176494-366216j),(-246040+167394j),(-218805-231472j),(-175925+222322j),(-277089-167899j),(-149599+244960j),(-305786-135476j),(-86489+261645j),(-310113-59430j)
5.379379,-20.105509,(-179758-334809j),(342683-228060j),(-232219-257670j),(257445-311976j),(-276769+107483j),(-158948-274836j),(-220031+176411j),(-231656-225512j),(-200434+203562j),(-265281-199260j),(-141295+234692j),(-289529-126952j)
5.379379,-20.105509,(-10757-379209j),(408492-48751j),(-90953-332803j),(368701-162447j),(-296112-26267j),(-18386-318040j),(-271922+62538j),(-109219-301682j),(-267686+93224j),(-149675-293427j),(-229067+147730j),(-203897-240373j)
5.379379,-20.105509,(-62236-374057j),(399562-102708j),(-134314-317094j),(343452-209988j),(-296827+14911j),(-62266-310487j),(-260537+98784j),(-149062-283934j),(-252585+130885j),(-189425-271044j),(-205971+177142j),(-234612-209764j)
5.379379,-20.105509,(115647-360424j),(401368+93759j),(27346-342138j),(399385-28001j),(-271137-120329j),(87615-305067j),(-274795-30125j),(-4580-317223j),(-281819+1022j),(-46627-322845j),(-261716+65226j),(-114209-291597j)
5.379379,-20.105509,(239744-292214j),(339446+236077j),(151842-307648j),(379946+121804j),(-211212-210455j),(194053-252378j),(-242976-124401j),(108985-297188j),(-263241-100865j),(73457-315588j),(-266533-32360j),(-2317-313416j)
5.379379,-20.105509,(247518-286381j),(331682+245745j),(160055-302166j),(375016+133328j),(-206163-213773j),(199176-247437j),(-239754-129575j),(114779-293225j),(-260961-105792j),(79786-313614j),(-264856-37562j),(4372-313287j)
5.379379,-20.105509,(295068-237002j),(281180+303706j),(212607-267134j),(343705+200626j),(-165200-246438j),(239579-207312j),(-211518-169351j),(164376-267340j),(-238008-149198j),(133875-293234j),(-253386-83520j),(59802-306829j)
5.379379,-20.105509,(315709-208308j),(251006+328531j),(236648-245866j),(322851+230935j),(-143859-260136j),(257701-184836j),(-195386-185832j),(185682-250688j),(-224265-168078j),(157293-280871j),(-245114-103959j),(86487-300766j)
5.379379,-20.105509,(347022-149064j),(187308+369709j),(276315-199526j),(274749+285154j),(-97429-280047j),(286525-136035j),(-159895-216323j),(225978-213736j),(-192058-204379j),(204412-248938j),(-223553-143454j),(136433-281452j)
5.379379,-20.105509,(357019-122619j),(158259+383171j),(289588-177282j),(251326+305422j),(-78378-284130j),(294522-116179j),(-143748-225041j),(239074-197702j),(-178357-216684j),(220271-233377j),(-212954-156954j),(154229-272353j)
5.379379,-20.105509,(374324-52718j),(79906+407370j),(317916-117597j),(186369+347774j),(-24544-293934j),(312498-58783j),(-99746-246957j),(271364-148423j),(-134571-245016j),(259343-187291j),(-179585-192927j),(201886-237982j)
5.379379,-20.105509,(377710-14989j),(37413+413501j),(327689-85285j),(150010+363316j),(2737-295433j),(317088-28160j),(-75710-253124j),(284034-122013j),(-110693-255776j),(275310-162489j),(-161103-207572j),(222845-218348j)
5.379379,-20.105509,(371869+67056j),(-53142+411927j),(337683-11684j),(65691+386758j),(63210-287414j),(315396+40030j),(-20406-262193j),(300937-58478j),(-56109-272817j),(301392-100093j),(-114219-235227j),(263471-166175j)
5.379379,-22.024311,(338560+167253j),(-168801+380526j),(326274+83790j),(-46246+387932j),(137603-260851j),(293485+124671j),(51018-256099j),(304376+24643j),(20071-276509j),(315486-14514j),(-47162-256684j),(297814-89206j)
5.379379,-22.024311,(233336+296925j),(-319442+268571j),(257301+216908j),(-211537+325265j),(235061-179276j),(212004+239071j),(153567-208417j),(261105+150314j),(134284-242354j),(288806+120038j),(63248-250853j),(307320+44885j)
5.379379,-22.024311,(109116+360268j),(-395992+132417j),(158840+295167j),(-314968+222155j),(282529-84400j),(110541+300049j),(217205-137658j),(187015+232440j),(211490-177078j),(224030+214785j),(147294-210321j),(271232+150430j)
5.379379,-22.024311,(40555+374388j),(-415041+53838j),(99456+320919j),(-351879+156251j),(293076-32832j),(54213+316405j),(238426-95642j),(140785+262704j),(240839-136844j),(180472+251995j),(182091-179285j),(239144+196493j)
5.379379,-22.024311,(-68075+370398j),(-414047-69306j),(3644+334896j),(-381295+44669j),(291659+49717j),(-38449+319609j),(254165-25191j),(60703+289471j),(269151-64017j),(100584+291410j),(224168-121066j),(174231+254952j)
5.379379,-22.024311,(-146654+346440j),(-389373-159211j),(-71264+326988j),(-380711-40927j),(275465+109483j),(-105546+305261j),(252740+29827j),(-4225+293868j),(276190-5965j),(35933+305805j),(242597-72843j),(117186+286280j)
5.379379,-22.024311,(-180794+328581j),(-370943-199003j),(-104543+316837j),(-372374-81821j),(263701+134597j),(-137605+294057j),(248486+54228j),(-34342+291483j),(276184+20816j),(4693+306895j),(247449-48136j),(88501+294449j)
5.379379,-22.024311,(-307790+213620j),(-240686-345714j),(-235984+235746j),(-292719-242500j),(178515+236930j),(-254335+203862j),(196850+158833j),(-159160+243469j),(238883+140898j),(-133767+274928j),(241529+64122j),(-48575+303759j)
5.379379,-22.024311,(-332374+170954j),(-192087-376751j),(-265336+202102j),(-255585-281734j),(148967+256042j),(-279531+171040j),(175239+181304j),(-188653+220025j),(219461+168783j),(-167792+256114j),(230314+92677j),(-85517+294657j)
5.379379,-22.024311,(-369878+48041j),(-52710-419792j),(-317971+99742j),(-140606-352107j),(56240+290706j),(-321408+68571j),(103975+228916j),(-252226+142276j),(152261+232294j),(-244102+183606j),(185285+162639j),(-177571+249765j)
5.379379,-22.024311,(-372575-7874j),(12235-423698j),(-328795+49188j),(-83188-369106j),(14299+295270j),(-329164+19437j),(68749+241618j),(-270629+102492j),(116672+252237j),(-269644+144253j),(159189+187184j),(-211446+220380j)
5.379379,-22.024311,(-372745-646j),(5235-424300j),(-328191+55711j),(-88507-368103j),(22861+294746j),(-329516+28501j),(75774+239520j),(-267477+108575j),(123798+248283j),(-266020+151744j),(163329+182853j),(-205893+224939j)
5.379379,-22.024311,(-327158-172691j),(203473-371553j),(-314722-105228j),(98382-363707j),(-113479+271409j),(-306077-126280j),(-45058+245922j),(-284714-30032j),(-4704+276870j),(-305518+9281j),(59827+235506j),(-283740+105344j)
5.379379,-22.024311,(-258694-262971j),(307485-292140j),(-267489-197158j),(209053-314119j),(-187203+226394j),(-257120-212156j),(-116761+220609j),(-261418-115327j),(-87571+264028j),(-293655-83154j),(-12735+241320j),(-301263+15772j)
5.379379,-22.024311,(-233143-285652j),(333428-261659j),(-248675-220538j),(240435-292591j),(-205350+209331j),(-237495-233992j),(-135575+209309j),(-249797-138726j),(-109896+255781j),(-285458-109948j),(-33162+238416j),(-300459-10440j)
5.379379,-22.024311,(-95144-354558j),(411515-100258j),(-134454-304684j),(342880-162270j),(-270238+108859j),(-123448-310345j),(-208424+135514j),(-169960-229885j),(-204670+192091j),(-215469-218629j),(-125954+201731j),(-268363-128522j)
5.379379,-22.024311,(102179-349189j),(402005+127708j),(43235-330574j),(379855+45093j),(-286664-43326j),(52068-330481j),(-247633+8344j),(-24899-285039j),(-275010+59489j),(-71476-299640j),(-210896+105293j),(-162583-244609j)
5.379379,-22.024311,(91240-351912j),(406223+115372j),(34179-331100j),(380232+34641j),(-288196-32141j),(41099-333271j),(-247235+17286j),(-33449-284363j),(-272637+68792j),(-80825-297963j),(-207785+112050j),(-169478-240656j)
5.379379,-22.024311,(179255-315560j),(360752+217256j),(119001-311742j),(358846+134434j),(-270239-104613j),(123432-312326j),(-243412-47128j),(41852-282515j),(-281157-1936j),(-2191-308475j),(-228878+55166j),(-102636-274265j)
5.379379,-22.024311,(208751-296229j),(337935+251804j),(148745-297952j),(342983+171704j),(-258249-126371j),(150848-299864j),(-238227-68445j),(67472-278201j),(-279292-27128j),(26512-307366j),(-232053+33758j),(-76253-282029j)
5.379379,-22.024311,(146921-331938j),(382481+182145j),(87471-320968j),(369772+101159j),(-278761-74604j),(90668-323472j),(-246221-20164j),(11237-286411j),(-279235+28189j),(-33663-306680j),(-220954+80130j),(-130454-263435j)
5.379379,-22.024311,(141196-333765j),(384684+175272j),(81663-322586j),(371364+94788j),(-280123-67591j),(83744-326345j),(-247008-13686j),(5705-287904j),(-278288+34231j),(-40100-305720j),(-219439+84743j),(-135615-260646j)
5.379379,-22.024311,(165804-321306j),(368742+205719j),(107040-314453j),(362555+124417j),(-274174-87773j),(106189-318155j),(-244645-32754j),(27414-285750j),(-279188+14542j),(-18275-308444j),(-223846+68438j),(-115536-269299j)
5.379379,-22.024311,(263091-245169j),(277117+315680j),(205614-260835j),(299622+242776j),(-228351-171698j),(204549-265188j),(-219581-113156j),(120572-259789j),(-269786-76970j),(85878-296817j),(-233450-10673j),(-19839-290187j)
5.379379,-23.969479,(259504-247591j),(279210+313805j),(203060-262851j),(301391+240301j),(-230603-168371j),(200696-268326j),(-221247-108954j),(118495-260499j),(-270797-73875j),(81358-298464j),(-231956-7779j),(-24788-288773j)
5.379379,-23.969479,(315583-167513j),(184905+375408j),(265849-199606j),(225734+315505j),(-177790-221684j),(262964-206277j),(-183766-164355j),(183497-219742j),(-242352-140968j),(157500-266294j),(-222044-68834j),(52329-283511j)
